"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL245574";"";"None";"331.38";"0";"3.84";"2b";"COc1ccc2nc(-c3n[nH]cc3/C=C/c3cnccc3C)[nH]c2c1";"IC50";"'='";"550.0";"nM";"6.26";"";"";"UO_0000065";"18.89";"0.34";"2.42";"7.88";"0";"CHEMBL922909";"Inhibition of aurora-A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140656";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"0.55"
"CHEMBL3087784";"";"None";"458.91";"1";"5.36";"28c";"Cc1nn(C)cc1-c1nc2c(Oc3ccc(C(=O)Nc4ccccc4)cc3)c(Cl)cnc2[nH]1";"IC50";"'='";"4110.0";"nM";"5.39";"";"";"UO_0000065";"11.74";"0.22";"0.03";"5.51";"0";"CHEMBL3090494";"Inhibition of autophosphorylation of aurora-A T217E mutant at T288 in human HeLa cells after 2 hrs";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"O14965";"T217E";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085696";"1";"Scientific Literature";"J Med Chem";"2013";"CHEMBL3308376";"";"";"";"4.11"
"CHEMBL597753";"";"None";"516.63";"1";"0.15";"58";"Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)C4CCN(S(C)(=O)=O)CC4)CC3)ncc1CC2";"IC50";"'='";"1237.0";"nM";"5.91";"";"";"UO_0000065";"11.43";"0.22";"5.76";"3.78";"0";"CHEMBL1072179";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157561";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"1.237"
"CHEMBL603313";"";"None";"244.26";"0";"-0.34";"10a";"Cn1nc(C(N)=O)c2c1-c1nc(N)ncc1CC2";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1072179";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157561";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"10.0"
"CHEMBL603108";"";"None";"395.51";"0";"2.16";"44";"CN1CCC(n2nc(C(N)=O)c3c2-c2nc(NC4CCCC4)ncc2CC3)CC1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1072179";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157561";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"10.0"
"CHEMBL599224";"";"None";"369.43";"0";"0.50";"50";"CC(=O)N1CCC(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)CC1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1072179";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157561";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"10.0"
"CHEMBL595143";"";"None";"541.68";"2";"5.72";"24";"COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1";"IC50";"'='";"82.0";"nM";"7.09";"";"";"UO_0000065";"13.08";"0.25";"1.37";"9.73";"0";"CHEMBL1073376";"Inhibition of Aurora-A by microplate scintillation counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152560";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"0.082"
"CHEMBL604485";"";"None";"556.69";"2";"5.38";"Table S1, entry 6";"COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)c(O)c3)c2cc1OCCCN1CCN(C)CC1";"IC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"11.72";"0.22";"1.14";"6.80";"0";"CHEMBL1073376";"Inhibition of Aurora-A by microplate scintillation counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152560";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"0.3"
"CHEMBL593911";"";"None";"570.72";"2";"5.68";"Table S1, entry 7";"COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)c(OC)c3)c2cc1OCCCN1CCN(C)CC1";"IC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"10.16";"0.19";"0.12";"6.83";"0";"CHEMBL1073376";"Inhibition of Aurora-A by microplate scintillation counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152560";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"1.6"
"CHEMBL593971";"";"None";"575.14";"2";"6.33";"Table S1, entry 10";"COc1cc2ncnc(Nc3ccc(-c4nc5cc(Cl)ccc5s4)cc3)c2cc1OCCCN1CCN(C)CC1";"IC50";"'='";"400.0";"nM";"6.40";"";"";"UO_0000065";"11.12";"0.22";"0.07";"8.46";"0";"CHEMBL1073376";"Inhibition of Aurora-A by microplate scintillation counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152560";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"0.4"
"CHEMBL593905";"";"None";"608.69";"2";"6.69";"Table S1, entry 11";"COc1cc2ncnc(Nc3ccc(-c4nc5cc(C(F)(F)F)ccc5s4)cc3)c2cc1OCCCN1CCN(C)CC1";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"9.73";"0.19";"-0.77";"7.83";"0";"CHEMBL1073376";"Inhibition of Aurora-A by microplate scintillation counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152560";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"1.2"
"CHEMBL473556";"";"None";"414.49";"1";"5.67";"25, Table 4";"COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OC";"IC50";"'='";"350.0";"nM";"6.46";"";"";"UO_0000065";"15.58";"0.29";"0.79";"9.33";"0";"CHEMBL960142";"Inhibition of Aurora A by virtual HTS assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153282";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"0.35"
"CHEMBL514942";"";"None";"428.52";"1";"5.98";"26, Table 4";"COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3C)c2cc1OC";"IC50";"'='";"4400.0";"nM";"5.36";"";"";"UO_0000065";"12.50";"0.24";"-0.62";"7.75";"0";"CHEMBL960142";"Inhibition of Aurora A by virtual HTS assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153282";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"4.4"
"CHEMBL556881";"";"None";"405.46";"0";"1.65";"25";"Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(N4CCOCC4)cc3)ncc1CC2";"IC50";"'='";"51.0";"nM";"7.29";"";"";"UO_0000065";"17.99";"0.33";"5.64";"6.56";"0";"CHEMBL1063937";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151962";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.051"
"CHEMBL560817";"";"None";"418.51";"0";"1.57";"22";"CN1CCN(c2ccc(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)cc2)CC1";"IC50";"'='";"53.0";"nM";"7.28";"";"";"UO_0000065";"17.38";"0.32";"5.71";"6.92";"0";"CHEMBL1063937";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151962";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.053"
"CHEMBL550959";"";"None";"461.57";"0";"2.65";"36";"CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(CN4CCOCC4)cc3)nc1-2";"IC50";"'='";"535.0";"nM";"6.27";"";"";"UO_0000065";"13.59";"0.25";"3.62";"6.45";"0";"CHEMBL1063937";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151962";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.535"
"CHEMBL560301";"";"None";"405.51";"0";"2.88";"38";"CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N(C)C)cc3)nc1-2";"IC50";"'='";"855.0";"nM";"6.07";"";"";"UO_0000065";"14.96";"0.28";"3.19";"6.90";"0";"CHEMBL1063937";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151962";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.855"
"CHEMBL550964";"";"None";"419.53";"0";"2.88";"41";"CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3cccc(CN(C)C)c3)nc1-2";"IC50";"'='";"2940.0";"nM";"5.53";"";"";"UO_0000065";"13.19";"0.24";"2.65";"6.29";"0";"CHEMBL1063937";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151962";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"2.94"
"CHEMBL1957085";"";"None";"309.32";"0";"2.68";"11";"COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1960380";"Inhibition of AurA";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1955730";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"10.0"
"CHEMBL491774";"";"None";"362.31";"0";"4.39";"24";"Oc1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccc(O)cc3)n2)cc1";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"21.68";"0.41";"3.46";"8.70";"0";"CHEMBL966955";"Inhibition of N-terminal flag-tagged Aurora A expressed in Escherichia coli BL21-DE3 by ELISA";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138512";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.014"
"CHEMBL523991";"";"None";"449.87";"1";"5.71";"5";"O=C(Nc1ccc(Nc2nc(Nc3ccc(O)cc3)ncc2F)cc1)c1ccccc1Cl";"IC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"12.88";"0.25";"0.09";"5.84";"0";"CHEMBL973502";"Inhibition of Aurora A in human HCT116 cells assessed as complete failure of centrosome seperation by immunofluorescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HCT-116";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138512";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308372";"";"";"";"1.6"
"CHEMBL491739";"";"None";"429.46";"1";"5.37";"43";"Cc1ccccc1NC(=O)c1ccc(Nc2nc(Nc3ccc(O)cc3)ncc2F)cc1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"17.93";"0.33";"2.33";"7.76";"0";"CHEMBL966955";"Inhibition of N-terminal flag-tagged Aurora A expressed in Escherichia coli BL21-DE3 by ELISA";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138512";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.02"
"CHEMBL490944";"";"None";"433.42";"1";"5.20";"50";"O=C(Nc1cccc(F)c1)c1ccc(Nc2nc(Nc3ccc(O)cc3)ncc2F)cc1";"IC50";"'='";"59.0";"nM";"7.23";"";"";"UO_0000065";"16.68";"0.31";"2.03";"7.29";"0";"CHEMBL966955";"Inhibition of N-terminal flag-tagged Aurora A expressed in Escherichia coli BL21-DE3 by ELISA";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138512";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.059"
"CHEMBL507170";"";"None";"379.40";"0";"3.70";"14";"O=C(NC1CC1)c1ccc(Nc2nc(Nc3ccc(O)cc3)ncc2F)cc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL973503";"Inhibition of Aurora A in human HCT116 cells assessed as complete loss of phospho-Aurora A staining in centrosomes by immunofluorescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HCT-116";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138512";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308372";"";"";"";""
"CHEMBL3685213";"";"None";"398.43";"0";"2.80";"BDBM116894";"NC(=O)c1cccc2c(Nc3cccc(CNC(=O)c4cccnc4)c3)ncnc12";"IC50";"'='";"11.0";"nM";"7.96";"";"242773";"UO_0000065";"19.97";"0.36";"5.16";"6.48";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"11.0"
"CHEMBL3680429";"";"None";"445.52";"0";"3.56";"BDBM116699";"COc1ccc(C(O)/N=C2\C=CCC(CNc3ncnc4c(C(N)=O)cccc34)C2)cc1C";"IC50";"'='";"0.2";"nM";"9.70";"";"242592";"UO_0000065";"21.77";"0.40";"6.14";"7.90";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"0.2"
"CHEMBL3680572";"";"None";"384.44";"0";"3.79";"BDBM116843";"Cc1ccnc(Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1";"IC50";"'='";"0.85";"nM";"9.07";"";"242722";"UO_0000065";"23.59";"0.43";"5.28";"8.57";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"0.85"
"CHEMBL3670462";"";"None";"408.46";"0";"2.50";"BDBM116382";"COCCCNC(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1";"IC50";"'='";"9700.0";"nM";"5.01";"";"242303";"UO_0000065";"12.27";"0.23";"2.51";"3.82";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"9700.0"
"CHEMBL3685295";"";"None";"538.65";"2";"5.02";"BDBM116977";"COc1ccc(C(=O)Nc2cccc([C@@H](CCN3CCCCC3)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1";"IC50";"'='";"0.33";"nM";"9.48";"";"242856";"UO_0000065";"17.60";"0.32";"4.46";"7.74";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"0.33"
"CHEMBL3685306";"";"None";"463.44";"0";"3.88";"BDBM116988";"COc1cc(F)c(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c(F)c1";"IC50";"'='";"0.11";"nM";"9.96";"";"242867";"UO_0000065";"21.49";"0.40";"6.08";"8.35";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"0.11"
"CHEMBL1801115";"";"None";"337.41";"0";"3.51";"10f";"Cc1cc(Nc2nc(C3CC3)cn3c(-c4cn[nH]c4)cnc23)sn1";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"23.03";"0.44";"4.26";"9.27";"0";"CHEMBL1805334";"Inhibition of aurora A kinase using 5TAMRA-GRTGRRNSICOOH as substrate by fluorescent assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1799927";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"17.0"
"CHEMBL4114812";"";"None";"441.50";"0";"3.12";"BDBM116879";"NC(=O)c1cccc2c(NCC3CC=C/C(=N/C(O)c4c[nH]c5ncccc45)C3)ncnc12";"IC50";"'='";"4.2";"nM";"8.38";"";"242758";"UO_0000065";"18.97";"0.35";"5.26";"5.89";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"4.2"
