"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"	"Value"
"CHEMBL137887"	""	"None"	"608.04"	"2"	"7.21"	"M96"	"CN(CC(c1ccc(F)c(Cl)c1)N1CCC(N2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"1.7"	"nM"	"8.77"	""	""	"UO_0000065"	"14.42"	"0.29"	"1.56"	"32.73"	"0"	"CHEMBL813331"	"Inhibitory activity against Tachykinin receptor 1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133521"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""	"1.7E-9"
"CHEMBL140122"	""	"None"	"584.66"	"2"	"8.93"	"M72"	"CC(C)C1CCN(C2CCN(C(C/C=C/Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c3cccc(F)c3)CC2)CC1"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL813332"	"Inhibitory activity against Tachykinin receptor 1; ND means no data"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133521"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""	""
"CHEMBL86659"	""	"None"	"426.60"	"1"	"5.42"	"L-705084"	"COc1ccccc1CN(C)[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1"	"IC50"	"'='"	"7.943"	"nM"	"8.10"	""	""	"UO_0000065"	"18.99"	"0.35"	"2.68"	"51.56"	"0"	"CHEMBL813805"	"Binding affinity was measured against the Tachykinin receptor 1 in CHO-expressed hNK1 using [125I]SP."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1131095"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"None"	""	""	""	"8.1"
"CHEMBL296979"	""	"None"	"569.63"	"2"	"6.81"	"5f"	"CC(C(=O)N[C@]1(c2ccccc2)CC[C@@H](N2CCN(C(C)C)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"0.39"	"nM"	"9.41"	""	""	"UO_0000065"	"16.52"	"0.32"	"2.60"	"26.44"	"0"	"CHEMBL807958"	"Displacement of [125 I] -labelled substance P from the cloned Tachykinin receptor 1 expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135170"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2002"	"CHEMBL3308072"	""	""	""	"0.39"
"CHEMBL120589"	""	"None"	"319.45"	"0"	"4.54"	"Merck_BMCL_p2161_94_1f"	"Cc1cc(C)cc(COC[C@@H](N)Cc2ccc3ccccc3c2)c1"	"IC50"	"'='"	"2344.23"	"nM"	"5.63"	""	""	"UO_0000065"	"17.62"	"0.32"	"1.09"	"15.97"	"0"	"CHEMBL813805"	"Binding affinity was measured against the Tachykinin receptor 1 in CHO-expressed hNK1 using [125I]SP."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1131095"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"None"	""	""	""	"5.63"
"CHEMBL121094"	""	"None"	"586.74"	"2"	"6.00"	"MEN-10725"	"CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCC[C@@H]1NC(=O)c1c[nH]c2ccccc12"	"IC50"	"'='"	"12.59"	"nM"	"7.90"	""	""	"UO_0000065"	"13.46"	"0.25"	"1.90"	"8.38"	"0"	"CHEMBL813807"	"Binding affinity was measured against the Tachykinin receptor 1 in human IM-9 cells using [3H]SP as ligand."	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"IM-9"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1131095"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"CHEMBL3307412"	""	""	""	"7.9"
"CHEMBL308148"	"SAREDUTANT"	"3.0"	"552.55"	"2"	"6.37"	"SR-48968"	"CC(=O)NC1(c2ccccc2)CCN(CC[C@H](CN(C)C(=O)c2ccccc2)c2ccc(Cl)c(Cl)c2)CC1"	"IC50"	"'='"	"593.0"	"nM"	"6.23"	""	""	"UO_0000065"	"11.27"	"0.22"	"-0.14"	"11.83"	"0"	"CHEMBL747158"	"Binding affinity against Neurokinin 1(NK1) receptor from human IM-9 cells using [I]-Bolton Hunter labeled SP"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"IM-9"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149947"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1996"	"CHEMBL3307412"	""	""	""	"593.0"
"CHEMBL109937"	""	"None"	"432.41"	"0"	"4.89"	"5"	"FC(F)(F)c1cc(COCC(c2ccccc2)N2CCNCC2)cc(C(F)(F)F)c1"	"IC50"	"'='"	"5.012"	"nM"	"8.30"	""	""	"UO_0000065"	"19.19"	"0.38"	"3.41"	"33.88"	"0"	"CHEMBL873470"	"Binding affinity against human Tachykinin receptor 1 expressed in CHO cells using [3H]-substance P as the radioligand"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134952"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2002"	"CHEMBL3308072"	""	""	""	"-8.3"
"CHEMBL264376"	""	"None"	"351.88"	"1"	"5.02"	"8b"	"NC(COCc1cccc(Cl)c1)C(c1ccccc1)c1ccccc1"	"IC50"	"'='"	"75.0"	"nM"	"7.12"	""	""	"UO_0000065"	"20.25"	"0.39"	"2.10"	"20.21"	"0"	"CHEMBL812541"	"Binding affinity towards human Tachykinin receptor 1 expressed in CHO cells by the displacement of [125 I] substance P"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1150535"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1994"	"CHEMBL3308072"	""	""	""	"75.0"
"CHEMBL63762"	""	"None"	"488.47"	"1"	"5.71"	"11"	"NC(=O)CCCN1CCC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1"	"IC50"	"'='"	"2.7"	"nM"	"8.57"	""	""	"UO_0000065"	"17.54"	"0.34"	"2.86"	"15.42"	"0"	"CHEMBL747299"	"Displacement of [125I]- Substance P from human Neurokinin 1 (hNK1) receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1128634"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1995"	"CHEMBL3308072"	""	""	""	"2.7"
"CHEMBL63240"	""	"None"	"474.45"	"1"	"5.19"	"12"	"CNC(=O)CN1CCC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1"	"IC50"	"'='"	"0.63"	"nM"	"9.20"	""	""	"UO_0000065"	"19.39"	"0.38"	"4.01"	"22.13"	"0"	"CHEMBL747299"	"Displacement of [125I]- Substance P from human Neurokinin 1 (hNK1) receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1128634"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1995"	"CHEMBL3308072"	""	""	""	"0.63"
"CHEMBL111384"	""	"None"	"550.13"	"1"	"4.37"	"4v"	"CN(Cc1ccncc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1/C(S)=N/Cc1ccccc1Cl"	"IC50"	"'='"	"10000.0"	"nM"	"5.00"	""	""	"UO_0000065"	"9.09"	"0.18"	"0.63"	"6.42"	"0"	"CHEMBL807970"	"In vitro binding affinity towards Tachykinin receptor 1 by measuring its ability to displace [3H]SP (0.6 nM) binding to membranes from Cos-7 cells transiently transfected with the hNK-1R"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"COS-7"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1131289"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"CHEMBL3307648"	""	""	""	"10000.0"
"CHEMBL162787"	""	"None"	"552.70"	"1"	"2.63"	"18"	"CSCCNS(=O)(=O)c1ccc(N/N=C(\S)N2CCC[C@H]2C(=O)NCc2ccccc2)c([N+](=O)[O-])c1"	"IC50"	"'>'"	"100000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL816608"	"In vitro binding affinity against Tachykinin receptor 1 in rabbit whole brain membranes using [3H][Sar9Met(O2)]-SP binding assay"	"B"	"BAO_0000249"	"cell membrane format"	"Oryctolagus cuniculus"	"CHEMBL3638188"	"Brain"	"None"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134223"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""	"100.0"
"CHEMBL344015"	""	"None"	"557.58"	"2"	"5.78"	"M95"	"O=C(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NCC(c1ccc(O)cc1)N1CCC(N2CCCCC2)CC1"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL813332"	"Inhibitory activity against Tachykinin receptor 1; ND means no data"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133521"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""	""
"CHEMBL283989"	""	"None"	"473.37"	"0"	"4.39"	"28 (+/-)"	"CC(=O)N[C@@H](Cc1n[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"197.0"	"nM"	"6.71"	""	""	"UO_0000065"	"14.17"	"0.28"	"2.32"	"7.98"	"0"	"CHEMBL880850"	"Binding affinity towards cloned neurokinin 1 receptor, based on the displacement of [125I]-labeled substance P"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1127818"	"1"	"Scientific Literature"	"J Med Chem"	"1994"	"None"	""	""	""	"197.0"
"CHEMBL23077"	""	"None"	"325.41"	"0"	"3.09"	"31 (L)"	"CC(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1cc(C)cc(C)c1"	"IC50"	"'='"	"433.0"	"nM"	"6.36"	""	""	"UO_0000065"	"19.56"	"0.36"	"3.27"	"11.49"	"0"	"CHEMBL880850"	"Binding affinity towards cloned neurokinin 1 receptor, based on the displacement of [125I]-labeled substance P"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1127818"	"1"	"Scientific Literature"	"J Med Chem"	"1994"	"None"	""	""	""	"433.0"
"CHEMBL329018"	""	"None"	"488.51"	"0"	"4.99"	"20"	"COc1ccc(OC(F)(F)F)cc1[C@H]1COC2(CCCN(Cc3nc[nH]n3)C2c2ccccc2)C1"	"IC50"	"'='"	"0.89"	"nM"	"9.05"	""	""	"UO_0000065"	"18.53"	"0.35"	"4.06"	"12.48"	"0"	"CHEMBL807963"	"Displacement of [125I]-labeled substance P from the cloned human Tachykinin receptor 1 expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135347"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2002"	"CHEMBL3308072"	""	""	""	"0.89"
"CHEMBL281502"	""	"None"	"396.53"	"0"	"4.71"	"8"	"O=C(N[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1)c1ccccc1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL745040"	"Displacement of [125]Substance P Binding from human Neurokinin NK1 receptor in CHO Cells"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1126513"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1993"	"None"	""	""	""	"1.0"
"CHEMBL2112366"	""	"None"	"457.46"	"0"	"3.97"	"15"	"COc1ccc(-n2nnnc2C(F)(F)F)cc1C1=CC2(CCCN[C@H]2c2ccccc2)OC1"	"IC50"	"'='"	"0.08"	"nM"	"10.10"	""	""	"UO_0000065"	"22.07"	"0.42"	"6.13"	"13.63"	"0"	"CHEMBL807963"	"Displacement of [125I]-labeled substance P from the cloned human Tachykinin receptor 1 expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135347"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2002"	"CHEMBL3308072"	""	""	""	"0.08"
"CHEMBL56814"	""	"None"	"373.54"	"1"	"5.63"	"10"	"CCNC(COCc1cc(C)cc(C)c1)C(c1ccccc1)c1ccccc1"	"IC50"	"'='"	"12.7"	"nM"	"7.90"	""	""	"UO_0000065"	"21.14"	"0.39"	"2.27"	"37.14"	"0"	"CHEMBL812541"	"Binding affinity towards human Tachykinin receptor 1 expressed in CHO cells by the displacement of [125 I] substance P"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1150535"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1994"	"CHEMBL3308072"	""	""	""	"12.7"
"CHEMBL2367892"	"TEICOPLANIN"	"None"	"1767.46"	"None"	"None"	"TEICOPLANIN"	"CC(=O)N[C@@H]1[C@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2NC(C)=O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H]4NC(=O)[C@@H](Cc5ccc(c(Cl)c5)O3)NC(=O)[C@H](N)c3ccc(O)c(c3)Oc3cc(O)cc4c3)c3ccc(O)c(c3)-c3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)cc(O)cc3[C@@H](C(=O)O)NC2=O)O[C@@H](CO)[C@@H](O)[C@@H]1O"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1097693"	""	"None"	"490.42"	"1"	"5.04"	"3a, Fast isomer"	"C[C@@H](O[C@H]1CN2C(=O)C(N)C[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"2.1"	"nM"	"8.68"	""	""	"UO_0000065"	"17.69"	"0.35"	"3.64"	"15.62"	"0"	"CHEMBL1110510"	"Displacement of [125I]substance P from human NK1 receptor expressed in CHO cells in the presence of 50 percent human serum"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155387"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3308072"	""	""	""	"2.1"
"CHEMBL1090742"	""	"None"	"490.42"	"1"	"5.04"	"15b, Slow isomer"	"C[C@@H](O[C@H]1CN2C(=O)CC(N)[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"0.6"	"nM"	"9.22"	""	""	"UO_0000065"	"18.80"	"0.37"	"4.18"	"16.60"	"0"	"CHEMBL1110510"	"Displacement of [125I]substance P from human NK1 receptor expressed in CHO cells in the presence of 50 percent human serum"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155387"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3308072"	""	""	""	"0.6"
"CHEMBL1090742"	""	"None"	"490.42"	"1"	"5.04"	"15b, Slow isomer"	"C[C@@H](O[C@H]1CN2C(=O)CC(N)[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"0.11"	"nM"	"9.96"	""	""	"UO_0000065"	"20.31"	"0.40"	"4.92"	"17.92"	"0"	"CHEMBL1110509"	"Displacement of [125I]substance P from human NK1 receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155387"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3308072"	""	""	""	"0.11"
"CHEMBL1085196"	""	"None"	"493.42"	"1"	"5.32"	"A"	"CC(=O)N1C[C@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H](c2ccc(F)cc2)[C@@H]1CO"	"IC50"	"'='"	"0.3"	"nM"	"9.52"	""	""	"UO_0000065"	"19.30"	"0.38"	"4.20"	"19.13"	"0"	"CHEMBL1110509"	"Displacement of [125I]substance P from human NK1 receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155387"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3308072"	""	""	""	"0.3"
"CHEMBL272649"	""	"None"	"475.40"	"1"	"6.10"	"B"	"C[C@@H](O[C@H]1CN2C(=O)CC[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"0.06"	"nM"	"10.22"	""	""	"UO_0000065"	"21.50"	"0.42"	"4.12"	"34.60"	"1"	"CHEMBL1110509"	"Displacement of [125I]substance P from human NK1 receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155387"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3308072"	""	""	""	"0.06"
"CHEMBL7002"	"CIGLITAZONE"	"2.0"	"333.45"	"0"	"3.93"	"CIGLITAZONE"	"CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL205596"	"CHOLIC ACID"	"4.0"	"408.58"	"0"	"3.45"	"CHOLIC ACID"	"C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL564"	"PROMAZINE"	"4.0"	"284.43"	"0"	"4.24"	"PROMAZINE"	"CN(C)CCCN1c2ccccc2Sc2ccccc21"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL191"	"LOSARTAN"	"4.0"	"422.92"	"0"	"4.27"	"Losartan"	"CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL334721"	""	"None"	"760.92"	"2"	"0.19"	"2 (MEN-10627)"	"CSCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CNC(=O)C[C@H](NC1=O)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(=O)N[C@@H](Cc1ccccc1)C(=O)N2"	"IC50"	"'='"	"800.0"	"nM"	"6.10"	""	""	"UO_0000065"	"8.01"	"0.15"	"5.91"	"2.78"	"0"	"CHEMBL749395"	"Tested for binding affinity against [125I]BH-SP binding to neurokinin-1 (NK-1) receptor in human IM-9 cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"IM-9"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1129862"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1997"	"CHEMBL3307412"	""	""	""	"0.8"
"CHEMBL120546"	""	"None"	"417.39"	"1"	"5.56"	"MOLm"	"FC(F)(F)c1cc(COCC2(c3ccccc3)CCCNC2)cc(C(F)(F)F)c1"	"IC50"	"'='"	"19.95"	"nM"	"7.70"	""	""	"UO_0000065"	"18.45"	"0.36"	"2.14"	"36.22"	"0"	"CHEMBL813805"	"Binding affinity was measured against the Tachykinin receptor 1 in CHO-expressed hNK1 using [125I]SP."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1131095"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"None"	""	""	""	"7.7"
"CHEMBL83668"	"TOLNAFTATE"	"4.0"	"307.42"	"0"	"4.95"	"TOLNAFTATE"	"Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
